"date","log_return"
2016-10-24,0.0458668757567614
2016-10-25,0.016272143167945
2016-10-26,0.00402687994700612
2016-10-27,-0.0207232657886685
2016-10-28,-0.00169932241678772
2016-10-31,0.0084674727637285
2016-11-01,-0.0300997870017586
2016-11-02,-0.00420912520765337
2016-11-03,-0.0117027024201074
2016-11-04,-0.00575527879264948
2016-11-07,0.0533115228722743
2016-11-08,-0.00154462945010536
2016-11-09,-0.0170071177672835
2016-11-10,-0.0318043892329083
2016-11-11,0.260876763405046
2016-11-14,-0.050474339739112
2016-11-15,0.030032393411273
2016-11-16,0.0612045274575059
2016-11-17,0.00826022878532506
2016-11-18,0.0104443012277867
2016-11-21,-0.00407867498162229
2016-11-22,0.00717980728123058
2016-11-23,0.00490713696450085
2016-11-25,0.00202010280766751
2016-11-28,-0.000531567801730137
2016-11-29,-0.00918022632441262
2016-11-30,-0.0113237087366826
2016-12-01,-0.0507226001170473
2016-12-02,0.00919976183856563
2016-12-05,0.0380460570137843
2016-12-06,0.0163009245208253
2016-12-07,0.0178292321321292
2016-12-08,-0.0168659876989689
2016-12-09,-0.0179172024631818
2016-12-12,-0.0245865236026542
2016-12-13,0.0174823294335352
2016-12-14,0.0562988782351996
2016-12-15,0.0231610141199989
2016-12-16,0.017075881078264
2016-12-19,0.0120767747148665
2016-12-20,0.0342396923703354
2016-12-21,0.0062555365750615
2016-12-22,0.0120224101463337
2016-12-23,0.0246222193786499
2016-12-27,0.0664268191127855
2016-12-28,-0.0712662985782627
2016-12-29,0.0197574787214169
2016-12-30,-0.0430004386278573
2017-01-03,-0.0453251178858752
2017-01-04,0.0230631288972896
2017-01-05,-0.025713553754469
2017-01-06,0.0132788656747745
2017-01-09,0.0397428052914441
2017-01-10,-0.00757904611865523
2017-01-11,-0.0123799903117545
2017-01-12,-0.0164915857433958
2017-01-13,-9.65862833066655e-05
2017-01-17,-0.0226861155305288
2017-01-18,0.0180348313415848
2017-01-19,0.0212394562156465
2017-01-20,-0.0109960400478681
2017-01-23,0.010329976494154
2017-01-24,0.0210911555244386
2017-01-25,0.00427672394218215
2017-01-26,0.0171084573214567
2017-01-27,0.0191501291051879
2017-01-30,-0.015781496898806
2017-01-31,-0.00766433472864847
2017-02-01,0.0427621232759258
2017-02-02,0.0125581241275865
2017-02-03,-0.00879152635544833
2017-02-06,0.0252937161725395
2017-02-07,0.0153951275394943
2017-02-08,-0.00437424328316083
2017-02-09,-0.0189802525107419
2017-02-10,-0.0240010924920124
2017-02-13,-0.0472160069271783
2017-02-14,0.00368395341705308
2017-02-15,0.00201996033475205
2017-02-16,-0.0161851010427342
2017-02-17,-0.000186589387125791
2017-02-21,0.035184598623711
2017-02-22,-0.00153349734584562
2017-02-23,-0.0973077383099384
2017-02-24,0.00960663884998636
2017-02-27,0.0286607213592026
2017-02-28,-0.0284635797592998
2017-03-01,0.012826460689447
2017-03-02,-0.0375686146711627
2017-03-03,-0.00577403592986236
2017-03-06,-0.00775104384556313
2017-03-07,0.0108952323692141
2017-03-08,-0.00182401420321099
2017-03-09,-0.000203080904794484
2017-03-10,0.00586876468123121
2017-03-13,0.0271699365253172
2017-03-14,-0.000687704969966174
2017-03-15,0.00753669917813948
2017-03-16,0.0122118959582301
2017-03-17,0.0215369732227589
2017-03-20,0.0313684994708994
2017-03-21,-0.0328781925784775
2017-03-22,0.0201896894186477
2017-03-23,-0.00910974837240042
2017-03-24,0.00354184706715277
2017-03-27,0.00723198528389435
2017-03-28,-0.00518649985687891
2017-03-29,-0.00325551225069343
2017-03-30,0.0190095393765635
2017-03-31,-0.00430516057205865
2017-04-03,-0.0050618813778659
2017-04-04,-0.0727037806185986
2017-04-05,-0.00747005726902661
2017-04-06,0.00727145028051646
2017-04-07,-0.00427682420740338
2017-04-10,-0.0258470156949702
2017-04-11,0.00357379971810101
2017-04-12,-0.00828946733072311
2017-04-13,-0.0188803532629782
2017-04-17,0.0384191064937406
2017-04-18,0.000604008301487879
2017-04-19,0.00392043563508004
2017-04-20,0.0157267299773179
2017-04-21,0.00413893038849111
2017-04-24,0.0124128516283281
2017-04-25,0.0172373884667313
2017-04-26,-0.00689750502175879
2017-04-27,0.0154538176448165
2017-04-28,-0.0127659477784383
2017-05-01,0.0221873954005566
2017-05-02,-0.0300804734560962
2017-05-03,0.00741362092051712
2017-05-04,-0.00384432768184351
2017-05-05,9.63536924155628e-05
2017-05-08,-0.0105502440411447
2017-05-09,0.00165281035767906
2017-05-10,0.164038057017942
2017-05-11,0.0420577103497082
2017-05-12,0.0109282081998878
2017-05-15,0.0489801456466834
2017-05-16,0.0184424816217987
2017-05-17,-0.0687526260048725
2017-05-18,0.0410347891020184
2017-05-19,0.0228323495622369
2017-05-22,0.0210993247580953
2017-05-23,-0.0135543745670026
2017-05-24,0.0111756468865927
2017-05-25,-0.0022395083518274
2017-05-26,0.0255637098947434
2017-05-30,0.0211370885886661
2017-05-31,-0.00359608291158175
2017-06-01,6.93148461905491e-05
2017-06-02,-0.00499982982648639
2017-06-05,0.0299695314148549
2017-06-06,-0.00453707867770414
2017-06-07,0.0120084812942842
2017-06-08,0.0700475762847015
2017-06-09,-0.0668336327412951
2017-06-12,0.00247012910642419
2017-06-13,0.00949006695655052
2017-06-14,0.0021112925821456
2017-06-15,0.00427518381017689
2017-06-16,-0.00493426505952343
2017-06-19,0.0369042915173434
2017-06-20,-0.00146325211638776
2017-06-21,0.0150373231063234
2017-06-22,-0.00692172984435047
2017-06-23,-0.0290860545464873
2017-06-26,-0.0109813712764177
2017-06-27,-0.0372953136066707
2017-06-28,0.0346629550064506
2017-06-29,-0.0339812196124589
2017-06-30,-0.014558529772372
2017-07-03,-0.0368495541324219
2017-07-05,0.0263489299883939
2017-07-06,0.00300146482754093
2017-07-07,0.0226030720212542
2017-07-10,0.0462041833963975
2017-07-11,0.0140836522952918
2017-07-12,0.0416528236405542
2017-07-13,-0.0116358798856768
2017-07-14,0.0265389871745776
2017-07-17,-0.00425303915085373
2017-07-18,0.0103575627252337
2017-07-19,-0.00519549825818233
2017-07-20,0.0144318672747823
2017-07-21,0.00357597248156871
2017-07-24,-0.0116681601097186
2017-07-25,-0.00482662709009896
2017-07-26,0.0114851377728349
2017-07-27,-0.033559419807472
2017-07-28,0.0162514326469188
2017-07-31,-0.0115023357739135
2017-08-01,0.0121101171323026
2017-08-02,-0.000607781358389126
2017-08-03,0.0126335655133731
2017-08-04,0.00437514793522942
2017-08-07,0.030276921963557
2017-08-08,-0.0119653749859054
2017-08-09,0.0105720704607926
2017-08-10,-0.0437651859795956
2017-08-11,-0.0547691015422589
2017-08-14,0.0767425661129135
2017-08-15,-0.00846802092282539
2017-08-16,-0.0110200447964541
2017-08-17,-0.0225348137802686
2017-08-18,0.000185706780652328
2017-08-21,-0.0146576037166546
2017-08-22,0.0220181410415781
2017-08-23,0.0197964673036146
2017-08-24,-0.00368544589531994
2017-08-25,-0.00838917167497821
2017-08-28,0.00705651474137503
2017-08-29,-0.00163847053138411
2017-08-30,0.00593298752909011
2017-08-31,0.0224408111714736
2017-09-01,0.00600142978905516
2017-09-05,-0.0270551491871764
2017-09-06,-0.000602978560052758
2017-09-07,0.00463318942721536
2017-09-08,-0.0175016566355635
2017-09-11,0.0319248295811647
2017-09-12,0.00360285083711598
2017-09-13,0.00447094296075146
2017-09-14,-0.00570971814373133
2017-09-15,0.0613045977239846
2017-09-18,0.0404781039361877
2017-09-19,-0.00106705806368312
2017-09-20,-0.00809260647974597
2017-09-21,-0.0277157758472417
2017-09-22,-0.0097845873247131
2017-09-25,-0.0457218666141368
2017-09-26,0.00559819753232249
2017-09-27,0.0216865227123959
2017-09-28,-0.00028448661726288
2017-09-29,0.0174358262026972
2017-10-02,0.00128580678398404
2017-10-03,0.00206496214498353
2017-10-04,0.00832812808980155
2017-10-05,-0.000553198277622347
2017-10-06,0.00292773533036694
2017-10-09,0.0223086387217251
2017-10-10,0.0189148155008563
2017-10-11,0.0105828910587016
2017-10-12,0.000470904335999389
2017-10-13,0.0184642257128034
2017-10-16,0.0170185104455196
2017-10-17,-0.000909663818324358
2017-10-18,-0.000859990519684439
2017-10-19,0.00111282839686733
2017-10-20,-0.00456030346567182
2017-10-23,-0.0014231373261353
2017-10-24,0.0104227031140764
2017-10-25,-0.0255918062802556
2017-10-26,0.0104280219955082
2017-10-27,0.0310423835012847
2017-10-30,0.00976114471145295
2017-10-31,0.0144650328190798
2017-11-01,0.00188412718907238
2017-11-02,-0.00609967775360354
2017-11-03,0.0132650582034199
2017-11-06,0.00449418182046735
2017-11-07,0.0113836522067439
2017-11-08,-0.0136283106817978
2017-11-09,-0.0185297849481405
2017-11-10,0.0513568579664778
2017-11-13,-0.0163729600229037
2017-11-14,0.00726313088820252
2017-11-15,-0.0198043862215391
2017-11-16,0.00773274802833468
2017-11-17,-0.00118214412379003
2017-11-20,0.0127870900570033
2017-11-21,0.00915971039288555
2017-11-22,-0.00450282919063261
2017-11-24,0.00940042091890336
2017-11-27,-0.0130828855676057
2017-11-28,-0.0161472028596403
2017-11-29,-0.0702277536459264
2017-11-30,0.0216065379856738
2017-12-01,-0.015212297666751
2017-12-04,-0.0573603996147114
2017-12-05,0.00576925974842069
2017-12-06,0.0080637825712786
2017-12-07,0.0143212828844668
2017-12-08,-0.00260755842373794
2017-12-11,0.0164187542743932
2017-12-12,-0.0198189590926885
2017-12-13,-0.0247213541880291
2017-12-14,0.00155634450759612
2017-12-15,0.0269307466904751
2017-12-18,0.0325606670127638
2017-12-19,-0.00908573902512955
2017-12-20,0.00351195764383982
2017-12-21,-0.00463448735775418
2017-12-22,-0.0031703070696596
2017-12-26,0.0110515000181473
2017-12-27,-0.00136827194883438
2017-12-28,0.00116585677958825
2017-12-29,-0.0199546961739308
2018-01-02,0.0297844407638432
2018-01-03,0.0637385862133635
2018-01-04,0.00525776808533163
2018-01-05,0.0084385674096854
2018-01-08,0.0301806699037555
2018-01-09,-0.000270302525429367
2018-01-10,0.00780917472365927
2018-01-11,0.00178664404822482
2018-01-12,-0.00492088626941345
2018-01-16,-0.0129552870840783
2018-01-17,0.0207283524764361
2018-01-18,-0.00124683824961092
2018-01-19,0.0249489525666631
2018-01-22,0.0154379221475858
2018-01-23,0.0220916075011817
2018-01-24,-0.0131027587465196
2018-01-25,0.00232944680310609
2018-01-26,0.0291049007588269
2018-01-29,0.014362173997474
2018-01-30,-0.016872364651878
2018-01-31,0.0126098806880675
2018-02-01,-0.021798004067719
2018-02-02,-0.0294524713164275
2018-02-05,-0.0886944702389723
2018-02-06,0.0541015578525392
2018-02-07,0.0141735987705085
2018-02-08,-0.0505574397436457
2018-02-09,0.0647913465795733
2018-02-12,-0.01760529446558
2018-02-13,0.0199722844221426
2018-02-14,0.0370889738568185
2018-02-15,0.0208237486012259
2018-02-16,-0.0108498666572587
2018-02-20,0.0212621508127999
2018-02-21,-0.0308635134324124
2018-02-22,0.00326788596548355
2018-02-23,0.0154895836614586
2018-02-26,0.00263962210040392
2018-02-27,-0.00211121830864314
2018-02-28,-0.0166377531739146
2018-03-01,-0.0412953546754806
2018-03-02,0.0184747384270723
2018-03-05,-0.00376919205179682
2018-03-06,0.0272508833877496
2018-03-07,-0.00132234839095058
2018-03-08,-0.00273290348735089
2018-03-09,0.017060734002625
2018-03-12,0.0178959183912071
2018-03-13,-0.00824150206705276
2018-03-14,0.00414950436859662
2018-03-15,0.00240918943739854
2018-03-16,0.00456160000778083
2018-03-19,-0.0385818977512511
2018-03-20,0.0349824588067089
2018-03-21,-0.0040950312392698
2018-03-22,-0.0273668675398981
2018-03-23,-0.037407820991048
2018-03-26,0.048223756982178
2018-03-27,-0.0807247179016946
2018-03-28,-0.0186635799611805
2018-03-29,0.0452233005198717
2018-04-02,-0.0465797215926398
2018-04-03,0.0192658276842843
2018-04-04,0.00394181303125052
2018-04-05,-0.0217157396183751
2018-04-06,-0.0327373016787709
2018-04-09,0.0053996038253612
2018-04-10,0.0564078968847923
2018-04-11,-0.0073544594130075
2018-04-12,0.0362855388402052
2018-04-13,-0.0133019454369345
2018-04-16,-4.32115974999814e-05
2018-04-17,0.0257991600596263
2018-04-18,-0.00493780765137886
2018-04-19,-0.0315014982082555
2018-04-20,-0.00144213860638032
2018-04-23,-0.0213445474330893
2018-04-24,-0.012042619459137
2018-04-25,-0.0207379658064055
2018-04-26,0.0387481577223536
2018-04-27,0.00491665097106675
2018-04-30,-0.00633835988238141
2018-05-01,0.00991062426130429
2018-05-02,-0.00366091922060208
2018-05-03,0.0290899923051045
2018-05-04,0.0257189505073607
2018-05-07,0.0394523054039599
2018-05-08,0.00689280177929041
2018-05-09,0.0212582335223421
2018-05-10,0.0168637153244235
2018-05-11,-0.0217628746765199
2018-05-14,0.003255688834783
2018-05-15,-0.0391331743057486
2018-05-16,0.001830918942759
2018-05-17,0.00688650994866613
2018-05-18,-0.00717126318574035
2018-05-21,-0.00693624470972454
2018-05-22,-0.00632508861422987
2018-05-23,0.0203643554828283
2018-05-24,0.000605836115128655
2018-05-25,0.0063987180311027
2018-05-29,-0.00277169889338769
2018-05-30,0.0175447402026974
2018-05-31,-0.00316726040287496
2018-06-01,0.0213031573978848
2018-06-04,0.0276779743615527
2018-06-05,0.000830363038908377
2018-06-06,0.000301601012486108
2018-06-07,-0.00852138552213466
2018-06-08,-0.00236143502000608
2018-06-11,-0.0063492936355829
2018-06-12,0.00749226960022664
2018-06-13,-0.000685760933637258
2018-06-14,0.0170415260695631
2018-06-15,-0.00620090470684165
2018-06-18,-0.000641335242832053
2018-06-19,-0.0187341015290243
2018-06-20,0.00819179522763891
2018-06-21,-0.0200230313877134
2018-06-22,-0.024250208108554
2018-06-25,-0.048288210011836
2018-06-26,0.0119308540915752
2018-06-27,-0.0262516793316647
2018-06-28,0.0215712146615423
2018-06-29,-0.0165777505519293
2018-07-02,0.0222908000490563
2018-07-03,-0.0225442737562978
2018-07-05,0.0245651443745414
2018-07-06,0.0187734848383134
2018-07-09,0.00773316259274659
2018-07-10,0.0159206213029359
2018-07-11,-0.022845320497594
2018-07-12,0.0148369191298867
2018-07-13,-0.00763142135582862
2018-07-16,-0.00450226655541353
2018-07-17,0.021877945929206
2018-07-18,-0.00787506480533384
2018-07-19,0.00131022676899262
2018-07-20,-0.00453343726822442
2018-07-23,-0.00591666967188598
2018-07-24,-0.00281036990988137
2018-07-25,0.0126254622178124
2018-07-26,0.011722747594862
2018-07-27,-0.0111274000116945
2018-07-30,-0.03180747816406
2018-07-31,0.00298566654633503
2018-08-01,0.0065534805954115
2018-08-02,0.0166980494314137
2018-08-03,0.00588749752739792
2018-08-06,0.00762644808732715
2018-08-07,0.0114292102376545
2018-08-08,0.00570501198743245
2018-08-09,-0.00761341259197801
2018-08-10,-0.00653338849785223
2018-08-13,0.00520640089973812
2018-08-14,0.0205204593060222
2018-08-15,-0.00902948056667396
2018-08-16,-0.0063501515895279
2018-08-17,-0.0502633705642344
2018-08-20,0.0122599995518373
2018-08-21,0.0218702224196632
2018-08-22,0.0368158264581111
2018-08-23,0.0151798561551482
2018-08-24,0.0199612393073454
2018-08-27,0.0134280838852587
2018-08-28,-0.00552468563045294
2018-08-29,0.0154150262287376
2018-08-30,-0.00244475376899489
2018-08-31,0.0102779490881901
2018-09-04,0.0107020823654347
2018-09-05,-0.0187867999209226
2018-09-06,-0.0206850675687671
2018-09-07,-0.00315822866067661
2018-09-10,0.0105015062997167
2018-09-11,-0.00704980171674574
2018-09-12,-0.0170060852117493
2018-09-13,0.0116396316076521
2018-09-14,0.018585153785925
2018-09-17,-0.00908525010060601
2018-09-18,-0.0106797952352746
2018-09-19,0.00353578954651179
2018-09-20,-0.0211800744159958
2018-09-21,-0.0106849986634003
2018-09-24,0.00850448196452969
2018-09-25,0.0101478864723079
2018-09-26,-0.00556682971798228
2018-09-27,0.00179661289029265
2018-09-28,0.049680273997543
2018-10-01,0.0292456202060019
2018-10-02,-0.0100025731036089
2018-10-03,0.000872087327945748
2018-10-04,-0.0262902879758391
2018-10-05,-0.034347267190324
2018-10-08,-0.0152721059170262
2018-10-09,-0.000865856510631646
2018-10-10,-0.0776950900315352
2018-10-11,-0.043931912919456
2018-10-12,0.0473859786431272
2018-10-15,-0.0463231282302532
2018-10-16,0.0434390301624832
2018-10-17,-0.0113318705600809
2018-10-18,-0.0146299276520012
2018-10-19,-0.0442145230511493
2018-10-22,0.00890561914858523
2018-10-23,-0.0449354726355946
2018-10-24,-0.103071049014774
2018-10-25,0.0414055591743787
2018-10-26,-0.0470382767370787
2018-10-29,-0.0660288074221589
2018-10-30,0.0895043805638567
2018-10-31,0.0378458958124541
2018-11-01,0.0339476945148047
2018-11-02,-0.0147337632375537
2018-11-05,-0.014764989965796
2018-11-06,-0.00335833640321659
2018-11-07,0.0128518803148212
2018-11-08,-0.0371666522122964
2018-11-09,-0.00155459474478814
2018-11-12,-0.0816728588699542
2018-11-13,0.050261008275218
2018-11-14,-0.0106933552080488
2018-11-15,0.0260284831219562
2018-11-16,-0.207711411101295
2018-11-19,-0.127822310047085
2018-11-20,0.0298204290862714
2018-11-21,-0.029751247827154
2018-11-23,0.00200198670631901
2018-11-26,0.0540309463932298
2018-11-27,0.00443307732758691
2018-11-28,0.0404134768906763
2018-11-29,-0.0160750436830388
2018-11-30,0.0378482825874296
2018-12-03,0.0396494969536834
2018-12-04,-0.0790878335366854
2018-12-06,0.00748269744013275
2018-12-07,-0.0698551558669542
2018-12-10,0.0283852788204917
2018-12-11,-0.0244636899962956
2018-12-12,0.00477973169274204
2018-12-13,-6.74255921064848e-05
2018-12-14,-0.0165235129025236
2018-12-17,-0.0197917628987794
2018-12-18,0.0231320575137717
2018-12-19,-0.0590819589319098
2018-12-20,-0.02492712527869
2018-12-21,-0.0417939616730691
2018-12-24,-0.019404501437881
2018-12-26,0.0462838679821804
2018-12-27,-0.0146064917464659
2018-12-28,0.018730278502552
2018-12-31,-0.00112291817874022
2019-01-02,0.020169573673515
2019-01-03,-0.0623189677267846
2019-01-04,0.0620986923520241
2019-01-07,0.0515871041058562
2019-01-08,-0.0252105438740216
2019-01-09,0.0194757670134804
2019-01-10,0.0184155753081383
2019-01-11,0.0244860528989457
2019-01-14,0.0107594599297263
2019-01-15,-0.00379577069312975
2019-01-16,-0.00689668873684579
2019-01-17,0.0191650684688316
2019-01-18,0.0337630644107605
2019-01-22,-0.0533983295236349
2019-01-23,0.003488891685131
2019-01-24,0.0556913441592186
2019-01-25,0.0145290056330536
2019-01-28,-0.148784653307711
2019-01-29,-0.0475591877042956
2019-01-30,0.0430565968297627
2019-01-31,0.0452520427085368
2019-02-01,0.00679411505254435
2019-02-04,0.030283837765581
2019-02-05,0.00514820749924016
2019-02-06,0.0201363028520982
2019-02-07,-0.0371524780511301
2019-02-08,0.0050745926278768
2019-02-11,-0.0116761592097367
2019-02-12,0.0317209331068562
2019-02-13,0.0112482333826043
2019-02-14,0.0107350708487388
2019-02-15,0.0180206546169304
2019-02-19,-0.00445878737727656
2019-02-20,0.0121198975125687
2019-02-21,-0.0176895686488125
2019-02-22,0.0217178300559344
2019-02-25,-0.00314587528823496
2019-02-26,-0.010069907820401
2019-02-27,-0.0108157131807618
2019-02-28,-0.00639721973025598
2019-03-01,0.0140969210372661
2019-03-04,0.00210711612595449
2019-03-05,-0.00165965818630243
2019-03-06,-0.0289744606058575
2019-03-07,-0.0185196081091559
2019-03-08,0.00920303970358227
2019-03-11,0.0673808138789569
2019-03-12,0.00852743217285212
2019-03-13,0.0368465492257344
2019-03-14,-0.0183140920463218
2019-03-15,0.0253465493592304
2019-03-18,-0.00507710135204342
2019-03-19,0.0392322248340466
2019-03-20,-0.00748391387102165
2019-03-21,0.0532582017180894
2019-03-22,-0.0356388989065777
2019-03-25,-0.0211806363829607
2019-03-26,0.0176248007461697
2019-03-27,-0.00209399747980399
2019-03-28,0.00424063555828891
2019-03-29,0.0129477782155092
2019-04-01,0.0150348207176538
2019-04-02,0.00394204614041183
2019-04-03,0.0302481769022436
2019-04-04,-0.00191025317039739
2019-04-05,0.0141876261682186
2019-04-08,0.00438938737937167
2019-04-09,-0.0132795808195199
2019-04-10,0.0148945058208569
2019-04-11,-0.00291935771579754
2019-04-12,-0.00802005495021496
2019-04-15,-0.0283436549985137
2019-04-16,0.01882544794114
2019-04-17,-0.00490012787940697
2019-04-18,-0.00529977689458283
2019-04-22,0.0115803097337341
2019-04-23,0.0116052461812954
2019-04-24,0.0026192480082019
2019-04-25,-0.0225359605860074
2019-04-26,-0.0483384079583522
2019-04-29,0.00693876767495949
2019-04-30,0.00926956496252052
2019-05-01,-0.00293289664604646
2019-05-02,0.0149592599179864
2019-05-03,-0.00098245734598934
2019-05-06,-0.0174175058284418
2019-05-07,-0.0381961714893411
2019-05-08,0.00466799854114108
2019-05-09,-0.0216801838289986
2019-05-10,-0.00808214925209949
2019-05-13,-0.0633940430505713
2019-05-14,0.0224040528259637
2019-05-15,-0.0152978294599773
2019-05-16,0.00381513500994757
2019-05-17,-0.0231126100229571
2019-05-20,-0.0310134318773128
2019-05-21,0.0215777801606161
2019-05-22,-0.0186167118919218
2019-05-23,-0.0325880305397894
2019-05-24,-0.0148397285480975
2019-05-28,-0.0126179845074217
2019-05-29,-0.0210815133625009
2019-05-30,-0.00766245045985237
2019-05-31,-0.02658852795889
2019-06-03,-0.0124796973285815
2019-06-04,0.0666478017902563
2019-06-05,-0.0121008820055366
2019-06-06,0.0175407903433242
2019-06-07,0.0118916538527343
2019-06-10,0.0199373981659188
2019-06-11,0.0155094089030297
2019-06-12,-0.0306474040125277
2019-06-13,0.0139920102627351
2019-06-14,-0.0247194975811138
2019-06-17,0.00269261359923156
2019-06-18,0.0527126694374687
2019-06-19,0.00156874857864087
2019-06-20,0.00637952566804856
2019-06-21,-0.0153012483203465
2019-06-24,0.005912946575654
2019-06-25,-0.00775987497877728
2019-06-26,0.0500847343800472
2019-06-27,0.0246220224405616
2019-06-28,0.00610792978883401
2019-07-01,0.0117435365656426
2019-07-02,-0.0239962225752228
2019-07-03,0.00320003220951937
2019-07-05,-0.0156053096252053
2019-07-08,-0.0190276580932198
2019-07-09,0.00063584714952003
2019-07-10,0.0173305055596134
2019-07-11,0.0381244511699657
2019-07-12,0.00796670409716027
2019-07-15,-0.00203059182759713
2019-07-16,-0.00113646329052108
2019-07-17,0.0156179811126311
2019-07-18,0.00276560437835927
2019-07-19,-0.0102767845339224
2019-07-22,0.0169532749841335
2019-07-23,0.0250173979370376
2019-07-24,0.0169339851183896
2019-07-25,-0.0299983157656756
2019-07-26,0.00969958811807947
2019-07-29,-0.00142856877242092
2019-07-30,0.00359697166918904
2019-07-31,-0.0391135570483967
2019-08-01,-0.0227797688718134
2019-08-02,-0.0228771089293613
2019-08-05,-0.0666953813777447
2019-08-06,0.0102922085733406
2019-08-07,0.0100576109229067
2019-08-08,0.0280011193244745
2019-08-09,-0.0261183625762069
2019-08-12,-0.0178652554929273
2019-08-13,0.0299208046520123
2019-08-14,-0.0390746553322552
2019-08-15,-0.00870016681216623
2019-08-16,0.0700185298482483
2019-08-19,0.0679560153518302
2019-08-20,-0.0171864598297213
2019-08-21,0.019818096112165
2019-08-22,0.00145883422861237
2019-08-23,-0.0541579801106475
2019-08-26,0.0183603877242557
2019-08-27,-0.0223077982627884
2019-08-28,-0.00260207773739873
2019-08-29,0.03522413690432
2019-08-30,0.00304893714039567
2019-09-03,-0.0201403916179907
2019-09-04,0.0275751479849118
2019-09-05,0.0630338307962572
2019-09-06,-0.00608304922967684
2019-09-09,0.0103025020485834
2019-09-10,0.0147383958257199
2019-09-11,0.00625865824343963
2019-09-12,-0.00032570133870724
2019-09-13,-0.012725325721042
2019-09-16,-0.00955413541809991
2019-09-17,0.00476153168154303
2019-09-18,-0.0060385489747381
2019-09-19,-0.0170350860639952
2019-09-20,-0.0243128062294153
2019-09-23,0.0123733979642431
2019-09-24,-0.0133001644875392
2019-09-25,0.0325038955283685
2019-09-26,-0.00500600725493072
2019-09-27,-0.031970953311053
2019-09-30,0.0133595038638452
2019-10-01,-0.000402525982626134
2019-10-02,-0.00553189223433148
2019-10-03,0.0466851904358281
2019-10-04,0.00363360265801704
2019-10-07,0.0128860248846334
2019-10-08,-0.0392794626234592
2019-10-09,0.0194452081467831
2019-10-10,0.0127564997974488
2019-10-11,0.0160428558892756
2019-10-14,0.00289913035700384
2019-10-15,0.051408644081153
2019-10-16,-0.0110607101433478
2019-10-17,0.000412254352657015
2019-10-18,-0.0197523571170459
2019-10-21,0.0285658198332646
2019-10-22,-0.002042598598613
2019-10-23,-0.0026620633543839
2019-10-24,0.00903179415774602
2019-10-25,0.0382707089234608
2019-10-28,0.0109401236066009
2019-10-29,-0.0188920261720318
2019-10-30,0.000394279234527062
2019-10-31,-0.0098013896818987
2019-11-01,0.00777979679290941
2019-11-04,0.0383013143028741
2019-11-05,-0.00423713281829818
2019-11-06,-0.00949101936231744
2019-11-07,0.00341365198253119
2019-11-08,-0.00269129013627678
2019-11-11,0.00192325992744857
2019-11-12,0.00684539758861447
2019-11-13,-0.00497381058064716
2019-11-14,0.00583237980696949
2019-11-15,-0.0270562486406507
2019-11-18,0.0388552341273145
2019-11-19,-0.020416002701285
2019-11-20,0.0152207013296022
2019-11-21,-0.00474635580761862
2019-11-22,0.00337230487310869
2019-11-25,0.0477755534699824
2019-11-26,-0.0192148724850283
2019-11-27,0.00643553431042698
2019-11-29,-0.00689691135630643
2019-12-02,-0.0351685723823232
2019-12-03,-0.00762760898692405
2019-12-04,0.00843926944993312
2019-12-05,-0.0032521623252828
2019-12-06,0.0162984701192321
2019-12-09,0
2019-12-10,0.00849458894320088
2019-12-11,0.0155804727964435
2019-12-12,0.0304955343759323
2019-12-13,-0.000357019431164618
2019-12-16,0.0051653262537541
2019-12-17,0.0138501186795643
2019-12-18,0.00532958037576714
2019-12-19,0.0255946624473267
2019-12-20,0.0164693159704548
2019-12-23,-0.00230016518738108
2019-12-24,-0.000838145926574052
2019-12-26,0.00238603340891475
2019-12-27,-0.0097466155681778
2019-12-30,-0.0193958652164086
2019-12-31,0.0127455903740483
2020-01-02,0.0194027713554876
2020-01-03,-0.016135524164135
2020-01-06,0.00418485603721686
2020-01-07,0.0120338718504045
2020-01-08,0.00187384226044651
2020-01-09,0.0109226462225471
2020-01-10,0.00533508781350389
2020-01-13,0.0308707332612248
2020-01-14,-0.0188283320066411
2020-01-15,-0.00693937450848447
2020-01-16,0.0135897626033208
2020-01-17,0.00140514620629961
2020-01-21,-0.00538982214444883
2020-01-22,0.00871397262061624
2020-01-23,0.0109350009361719
2020-01-24,-0.00945685713020739
2020-01-27,-0.0419069997196517
2020-01-28,0.03183579906835
2020-01-29,-0.0098477879630332
2020-01-30,0.00109873153971085
2020-01-31,-0.0389069112884126
2020-02-03,0.0163611731060929
2020-02-04,0.0279013659301199
2020-02-05,0.0145818897153831
2020-02-06,0.0138215817511544
2020-02-07,-0.0105170944044743
2020-02-10,0.0442390669640682
2020-02-11,0.0185366447991602
2020-02-12,0.017208853677861
2020-02-13,-0.00647860672545253
2020-02-14,0.0678498694166427
2020-02-18,0.0231266766958422
2020-02-19,0.0593363569222973
2020-02-20,-0.019249607702156
2020-02-21,-0.0485521031066227
2020-02-24,-0.073320992036839
2020-02-25,-0.0419616754112428
2020-02-26,0.0211450549539169
2020-02-27,-0.0572753145295735
2020-02-28,0.0668741860358053
2020-03-02,0.0232764130544407
2020-03-03,-0.0388749464700482
2020-03-04,0.0676856847001812
2020-03-05,-0.04023517562797
2020-03-06,-0.0268865586342226
2020-03-09,-0.0805942848393792
2020-03-10,0.0617744615502507
2020-03-11,-0.057586593410313
2020-03-12,-0.130527546960368
2020-03-13,0.107420047008738
2020-03-16,-0.203979220296123
2020-03-17,0.100987112695816
